signalName,t,tWall,value,unit
serial:COM8/vbus_v,184908,1786320172659,19.577,V
serial:COM8/phase_u_v,184908,1786320172659,8.092,V
serial:COM8/phase_v_v,184908,1786320172659,8.092,V
serial:COM8/phase_w_v,184908,1786320172659,8.114,V
serial:COM8/phase_u_i,184908,1786320172659,-0.004,A
serial:COM8/phase_v_i,184908,1786320172659,-0.044,A
serial:COM8/phase_w_i,184908,1786320172659,-0.004,A
serial:COM8/bench_duty,184910,1786320172659,0.000,
serial:COM8/motor_angle,184910,1786320172659,73.13,deg
serial:COM8/vbus_v,184910,1786320172659,19.572,V
serial:COM8/phase_u_v,184910,1786320172659,7.607,V
serial:COM8/phase_v_v,184910,1786320172659,7.612,V
serial:COM8/phase_w_v,184910,1786320172659,7.639,V
serial:COM8/phase_u_i,184910,1786320172659,-0.044,A
serial:COM8/phase_v_i,184910,1786320172659,-0.044,A
serial:COM8/phase_w_i,184910,1786320172659,-0.052,A
serial:COM8/bench_duty,184912,1786320172659,0.000,
serial:COM8/motor_angle,184912,1786320172659,73.02,deg
serial:COM8/vbus_v,184912,1786320172659,19.582,V
serial:COM8/phase_u_v,184912,1786320172659,7.747,V
serial:COM8/phase_v_v,184912,1786320172659,7.763,V
serial:COM8/phase_w_v,184912,1786320172659,7.790,V
serial:COM8/phase_u_i,184912,1786320172659,0.044,A
serial:COM8/phase_v_i,184912,1786320172659,-0.060,A
serial:COM8/phase_w_i,184912,1786320172659,-0.004,A
serial:COM8/bench_duty,184914,1786320172659,0.000,
serial:COM8/motor_angle,184914,1786320172659,73.08,deg
serial:COM8/vbus_v,184914,1786320172659,19.577,V
serial:COM8/phase_u_v,184914,1786320172659,7.898,V
serial:COM8/phase_v_v,184914,1786320172659,7.909,V
serial:COM8/phase_w_v,184914,1786320172659,7.930,V
serial:COM8/phase_u_i,184914,1786320172659,-0.004,A
serial:COM8/phase_v_i,184914,1786320172659,-0.052,A
serial:COM8/phase_w_i,184914,1786320172659,-0.036,A
serial:COM8/bench_duty,184916,1786320172659,0.000,
serial:COM8/motor_angle,184916,1786320172659,73.02,deg
serial:COM8/vbus_v,184916,1786320172659,19.572,V
serial:COM8/phase_u_v,184916,1786320172659,8.049,V
serial:COM8/phase_v_v,184916,1786320172659,8.060,V
serial:COM8/phase_w_v,184916,1786320172659,8.087,V
serial:COM8/phase_u_i,184916,1786320172659,-0.004,A
serial:COM8/phase_v_i,184916,1786320172659,-0.028,A
serial:COM8/phase_w_i,184916,1786320172659,-0.012,A
serial:COM8/bench_duty,184918,1786320172659,0.000,
serial:COM8/motor_angle,184918,1786320172659,73.10,deg
serial:COM8/vbus_v,184918,1786320172659,19.572,V
serial:COM8/phase_u_v,184918,1786320172659,7.585,V
serial:COM8/phase_v_v,184918,1786320172659,7.574,V
serial:COM8/phase_w_v,184918,1786320172659,7.607,V
serial:COM8/phase_u_i,184918,1786320172659,-0.004,A
serial:COM8/phase_v_i,184918,1786320172659,-0.052,A
serial:COM8/phase_w_i,184918,1786320172659,-0.052,A
serial:COM8/bench_duty,184920,1786320172659,0.000,
serial:COM8/motor_angle,184920,1786320172659,73.06,deg
serial:COM8/vbus_v,184920,1786320172659,19.577,V
serial:COM8/phase_u_v,184920,1786320172659,7.720,V
serial:COM8/phase_v_v,184920,1786320172659,7.725,V
serial:COM8/phase_w_v,184920,1786320172659,7.758,V
serial:COM8/phase_u_i,184920,1786320172659,-0.004,A
serial:COM8/phase_v_i,184920,1786320172659,-0.044,A
serial:COM8/phase_w_i,184920,1786320172659,-0.036,A
serial:COM8/bench_duty,184922,1786320172659,0.000,
serial:COM8/motor_angle,184922,1786320172659,73.08,deg
serial:COM8/vbus_v,184922,1786320172659,19.577,V
serial:COM8/phase_u_v,184922,1786320172659,7.876,V
serial:COM8/phase_v_v,184922,1786320172659,7.871,V
serial:COM8/phase_w_v,184922,1786320172659,7.898,V
serial:COM8/phase_u_i,184922,1786320172659,-0.020,A
serial:COM8/phase_v_i,184922,1786320172659,-0.036,A
serial:COM8/phase_w_i,184922,1786320172659,-0.028,A
serial:COM8/bench_duty,184924,1786320172659,0.000,
serial:COM8/motor_angle,184924,1786320172659,73.06,deg
serial:COM8/vbus_v,184924,1786320172659,19.582,V
serial:COM8/phase_u_v,184924,1786320172659,8.006,V
serial:COM8/phase_v_v,184924,1786320172659,8.017,V
serial:COM8/phase_w_v,184924,1786320172659,8.044,V
serial:COM8/phase_u_i,184924,1786320172659,-0.004,A
serial:COM8/phase_v_i,184924,1786320172659,-0.044,A
serial:COM8/phase_w_i,184924,1786320172659,-0.036,A
serial:COM8/bench_duty,184926,1786320172659,0.000,
serial:COM8/motor_angle,184926,1786320172659,73.10,deg
serial:COM8/vbus_v,184926,1786320172659,19.582,V
serial:COM8/phase_u_v,184926,1786320172659,7.536,V
serial:COM8/phase_v_v,184926,1786320172659,7.547,V
serial:COM8/phase_w_v,184926,1786320172659,7.580,V
serial:COM8/phase_u_i,184926,1786320172659,-0.028,A
serial:COM8/phase_v_i,184926,1786320172659,-0.028,A
serial:COM8/phase_w_i,184926,1786320172659,-0.052,A
serial:COM8/bench_duty,184928,1786320172659,0.000,
serial:COM8/motor_angle,184928,1786320172659,73.10,deg
serial:COM8/vbus_v,184928,1786320172659,19.566,V
serial:COM8/phase_u_v,184928,1786320172659,7.682,V
serial:COM8/phase_v_v,184928,1786320172659,7.693,V
serial:COM8/phase_w_v,184928,1786320172659,7.715,V
serial:COM8/phase_u_i,184928,1786320172659,-0.044,A
serial:COM8/phase_v_i,184928,1786320172659,-0.036,A
serial:COM8/phase_w_i,184928,1786320172659,-0.052,A
serial:COM8/bench_duty,184930,1786320172659,0.000,
serial:COM8/motor_angle,184930,1786320172659,73.04,deg
serial:COM8/vbus_v,184930,1786320172659,19.572,V
serial:COM8/phase_u_v,184930,1786320172659,7.822,V
serial:COM8/phase_v_v,184930,1786320172659,7.828,V
serial:COM8/phase_w_v,184930,1786320172659,7.860,V
serial:COM8/phase_u_i,184930,1786320172659,-0.012,A
serial:COM8/phase_v_i,184930,1786320172659,-0.028,A
serial:COM8/phase_w_i,184930,1786320172659,-0.044,A
serial:COM8/bench_duty,184932,1786320172659,0.000,
serial:COM8/motor_angle,184932,1786320172659,73.04,deg
serial:COM8/vbus_v,184932,1786320172659,19.572,V
serial:COM8/phase_u_v,184932,1786320172659,7.968,V
serial:COM8/phase_v_v,184932,1786320172659,7.984,V
serial:COM8/phase_w_v,184932,1786320172659,8.011,V
serial:COM8/phase_u_i,184932,1786320172659,-0.012,A
serial:COM8/phase_v_i,184932,1786320172659,-0.044,A
serial:COM8/phase_w_i,184932,1786320172659,-0.028,A
serial:COM8/bench_duty,184934,1786320172659,0.000,
serial:COM8/motor_angle,184934,1786320172659,73.06,deg
serial:COM8/vbus_v,184934,1786320172659,19.582,V
serial:COM8/phase_u_v,184934,1786320172659,7.509,V
serial:COM8/phase_v_v,184934,1786320172659,7.509,V
serial:COM8/phase_w_v,184934,1786320172659,7.542,V
serial:COM8/phase_u_i,184934,1786320172659,-0.036,A
serial:COM8/phase_v_i,184934,1786320172659,-0.020,A
serial:COM8/phase_w_i,184934,1786320172659,-0.077,A
serial:COM8/bench_duty,184936,1786320172659,0.000,
serial:COM8/motor_angle,184936,1786320172659,73.10,deg
serial:COM8/vbus_v,184936,1786320172659,19.582,V
serial:COM8/phase_u_v,184936,1786320172659,7.644,V
serial:COM8/phase_v_v,184936,1786320172659,7.644,V
serial:COM8/phase_w_v,184936,1786320172659,7.677,V
serial:COM8/phase_u_i,184936,1786320172659,-0.020,A
serial:COM8/phase_v_i,184936,1786320172659,-0.012,A
serial:COM8/phase_w_i,184936,1786320172659,-0.052,A
serial:COM8/bench_duty,184938,1786320172659,0.000,
serial:COM8/motor_angle,184938,1786320172659,73.06,deg
serial:COM8/vbus_v,184938,1786320172659,19.588,V
serial:COM8/phase_u_v,184938,1786320172659,7.790,V
serial:COM8/phase_v_v,184938,1786320172659,7.790,V
serial:COM8/phase_w_v,184938,1786320172659,7.817,V
serial:COM8/phase_u_i,184938,1786320172659,-0.020,A
serial:COM8/phase_v_i,184938,1786320172659,-0.068,A
serial:COM8/phase_w_i,184938,1786320172659,-0.020,A
serial:COM8/bench_duty,184940,1786320172692,0.000,
serial:COM8/motor_angle,184940,1786320172692,73.06,deg
serial:COM8/vbus_v,184940,1786320172692,19.577,V
serial:COM8/phase_u_v,184940,1786320172692,7.941,V
serial:COM8/phase_v_v,184940,1786320172692,7.947,V
serial:COM8/phase_w_v,184940,1786320172692,7.974,V
serial:COM8/phase_u_i,184940,1786320172692,-0.020,A
serial:COM8/phase_v_i,184940,1786320172692,-0.012,A
serial:COM8/phase_w_i,184940,1786320172692,-0.036,A
serial:COM8/bench_duty,184942,1786320172692,0.000,
serial:COM8/motor_angle,184942,1786320172692,73.08,deg
serial:COM8/vbus_v,184942,1786320172692,19.561,V
serial:COM8/phase_u_v,184942,1786320172692,8.092,V
serial:COM8/phase_v_v,184942,1786320172692,8.103,V
serial:COM8/phase_w_v,184942,1786320172692,8.130,V
serial:COM8/phase_u_i,184942,1786320172692,-0.020,A
serial:COM8/phase_v_i,184942,1786320172692,-0.044,A
serial:COM8/phase_w_i,184942,1786320172692,-0.020,A
serial:COM8/bench_duty,184944,1786320172692,0.000,
serial:COM8/motor_angle,184944,1786320172692,72.99,deg
serial:COM8/vbus_v,184944,1786320172692,19.577,V
serial:COM8/phase_u_v,184944,1786320172692,7.607,V
serial:COM8/phase_v_v,184944,1786320172692,7.617,V
serial:COM8/phase_w_v,184944,1786320172692,7.644,V
serial:COM8/phase_u_i,184944,1786320172692,-0.004,A
serial:COM8/phase_v_i,184944,1786320172692,-0.036,A
serial:COM8/phase_w_i,184944,1786320172692,-0.028,A
serial:COM8/bench_duty,184946,1786320172692,0.000,
serial:COM8/motor_angle,184946,1786320172692,73.08,deg
serial:COM8/vbus_v,184946,1786320172692,19.582,V
serial:COM8/phase_u_v,184946,1786320172692,7.758,V
serial:COM8/phase_v_v,184946,1786320172692,7.752,V
serial:COM8/phase_w_v,184946,1786320172692,7.779,V
serial:COM8/phase_u_i,184946,1786320172692,-0.020,A
serial:COM8/phase_v_i,184946,1786320172692,-0.060,A
serial:COM8/phase_w_i,184946,1786320172692,-0.012,A
serial:COM8/bench_duty,184948,1786320172692,0.000,
serial:COM8/motor_angle,184948,1786320172692,73.06,deg
serial:COM8/vbus_v,184948,1786320172692,19.582,V
serial:COM8/phase_u_v,184948,1786320172692,7.903,V
serial:COM8/phase_v_v,184948,1786320172692,7.903,V
serial:COM8/phase_w_v,184948,1786320172692,7.930,V
serial:COM8/phase_u_i,184948,1786320172692,-0.004,A
serial:COM8/phase_v_i,184948,1786320172692,-0.044,A
serial:COM8/phase_w_i,184948,1786320172692,-0.044,A
serial:COM8/bench_duty,184950,1786320172692,0.000,
serial:COM8/motor_angle,184950,1786320172692,73.06,deg
serial:COM8/vbus_v,184950,1786320172692,19.577,V
serial:COM8/phase_u_v,184950,1786320172692,8.044,V
serial:COM8/phase_v_v,184950,1786320172692,8.060,V
serial:COM8/phase_w_v,184950,1786320172692,8.082,V
serial:COM8/phase_u_i,184950,1786320172692,-0.036,A
serial:COM8/phase_v_i,184950,1786320172692,-0.052,A
serial:COM8/phase_w_i,184950,1786320172692,-0.020,A
serial:COM8/bench_duty,184952,1786320172692,0.000,
serial:COM8/motor_angle,184952,1786320172692,73.04,deg
serial:COM8/vbus_v,184952,1786320172692,19.566,V
serial:COM8/phase_u_v,184952,1786320172692,7.569,V
serial:COM8/phase_v_v,184952,1786320172692,7.580,V
serial:COM8/phase_w_v,184952,1786320172692,7.612,V
serial:COM8/phase_u_i,184952,1786320172692,-0.020,A
serial:COM8/phase_v_i,184952,1786320172692,-0.028,A
serial:COM8/phase_w_i,184952,1786320172692,-0.044,A
serial:COM8/bench_duty,184954,1786320172692,0.000,
serial:COM8/motor_angle,184954,1786320172692,73.06,deg
serial:COM8/vbus_v,184954,1786320172692,19.566,V
serial:COM8/phase_u_v,184954,1786320172692,7.715,V
serial:COM8/phase_v_v,184954,1786320172692,7.720,V
serial:COM8/phase_w_v,184954,1786320172692,7.752,V
serial:COM8/phase_u_i,184954,1786320172692,-0.028,A
serial:COM8/phase_v_i,184954,1786320172692,-0.020,A
serial:COM8/phase_w_i,184954,1786320172692,-0.044,A
serial:COM8/bench_duty,184956,1786320172692,0.000,
serial:COM8/motor_angle,184956,1786320172692,72.99,deg
serial:COM8/vbus_v,184956,1786320172692,19.572,V
serial:COM8/phase_u_v,184956,1786320172692,7.860,V
serial:COM8/phase_v_v,184956,1786320172692,7.866,V
serial:COM8/phase_w_v,184956,1786320172692,7.898,V
serial:COM8/phase_u_i,184956,1786320172692,-0.020,A
serial:COM8/phase_v_i,184956,1786320172692,-0.036,A
serial:COM8/phase_w_i,184956,1786320172692,-0.044,A
serial:COM8/bench_duty,184958,1786320172692,0.000,
serial:COM8/motor_angle,184958,1786320172692,73.04,deg
serial:COM8/vbus_v,184958,1786320172692,19.577,V
serial:COM8/phase_u_v,184958,1786320172692,8.011,V
serial:COM8/phase_v_v,184958,1786320172692,8.017,V
serial:COM8/phase_w_v,184958,1786320172692,8.049,V
serial:COM8/phase_u_i,184958,1786320172692,-0.020,A
serial:COM8/phase_v_i,184958,1786320172692,-0.036,A
serial:COM8/phase_w_i,184958,1786320172692,-0.012,A
serial:COM8/bench_duty,184960,1786320172692,0.000,
serial:COM8/motor_angle,184960,1786320172692,73.08,deg
serial:COM8/vbus_v,184960,1786320172692,19.577,V
serial:COM8/phase_u_v,184960,1786320172692,7.536,V
serial:COM8/phase_v_v,184960,1786320172692,7.542,V
serial:COM8/phase_w_v,184960,1786320172692,7.563,V
serial:COM8/phase_u_i,184960,1786320172692,-0.020,A
serial:COM8/phase_v_i,184960,1786320172692,-0.020,A
serial:COM8/phase_w_i,184960,1786320172692,-0.085,A
serial:COM8/bench_duty,184962,1786320172692,0.000,
serial:COM8/motor_angle,184962,1786320172692,73.08,deg
serial:COM8/vbus_v,184962,1786320172692,19.577,V
serial:COM8/phase_u_v,184962,1786320172692,7.677,V
serial:COM8/phase_v_v,184962,1786320172692,7.688,V
serial:COM8/phase_w_v,184962,1786320172692,7.715,V
serial:COM8/phase_u_i,184962,1786320172692,-0.004,A
serial:COM8/phase_v_i,184962,1786320172692,-0.068,A
serial:COM8/phase_w_i,184962,1786320172692,-0.044,A
serial:COM8/bench_duty,184964,1786320172692,0.000,
serial:COM8/motor_angle,184964,1786320172692,73.06,deg
serial:COM8/vbus_v,184964,1786320172692,19.572,V
serial:COM8/phase_u_v,184964,1786320172692,7.828,V
serial:COM8/phase_v_v,184964,1786320172692,7.833,V
serial:COM8/phase_w_v,184964,1786320172692,7.855,V
serial:COM8/phase_u_i,184964,1786320172692,-0.028,A
serial:COM8/phase_v_i,184964,1786320172692,-0.020,A
serial:COM8/phase_w_i,184964,1786320172692,-0.044,A
serial:COM8/bench_duty,184966,1786320172692,0.000,
serial:COM8/motor_angle,184966,1786320172692,73.06,deg
serial:COM8/vbus_v,184966,1786320172692,19.582,V
serial:COM8/phase_u_v,184966,1786320172692,7.974,V
serial:COM8/phase_v_v,184966,1786320172692,7.979,V
serial:COM8/phase_w_v,184966,1786320172692,8.006,V
serial:COM8/phase_u_i,184966,1786320172692,-0.004,A
serial:COM8/phase_v_i,184966,1786320172692,-0.060,A
serial:COM8/phase_w_i,184966,1786320172692,-0.028,A
serial:COM8/bench_duty,184968,1786320172692,0.000,
serial:COM8/motor_angle,184968,1786320172692,73.08,deg
serial:COM8/vbus_v,184968,1786320172692,19.566,V
serial:COM8/phase_u_v,184968,1786320172692,7.499,V
serial:COM8/phase_v_v,184968,1786320172692,7.504,V
serial:COM8/phase_w_v,184968,1786320172692,7.536,V
serial:COM8/phase_u_i,184968,1786320172692,-0.020,A
serial:COM8/phase_v_i,184968,1786320172692,-0.028,A
serial:COM8/phase_w_i,184968,1786320172692,-0.028,A
serial:COM8/bench_duty,184970,1786320172692,0.000,
serial:COM8/motor_angle,184970,1786320172692,73.08,deg
serial:COM8/vbus_v,184970,1786320172692,19.577,V
serial:COM8/phase_u_v,184970,1786320172692,7.644,V
serial:COM8/phase_v_v,184970,1786320172692,7.650,V
serial:COM8/phase_w_v,184970,1786320172692,7.671,V
serial:COM8/phase_u_i,184970,1786320172692,-0.020,A
serial:COM8/phase_v_i,184970,1786320172692,-0.085,A
serial:COM8/phase_w_i,184970,1786320172692,-0.044,A
serial:COM8/bench_duty,184972,1786320172692,0.000,
serial:COM8/motor_angle,184972,1786320172692,73.04,deg
serial:COM8/vbus_v,184972,1786320172692,19.577,V
serial:COM8/phase_u_v,184972,1786320172692,7.785,V
serial:COM8/phase_v_v,184972,1786320172692,7.790,V
serial:COM8/phase_w_v,184972,1786320172692,7.822,V
serial:COM8/phase_u_i,184972,1786320172692,-0.109,A
serial:COM8/phase_v_i,184972,1786320172692,0.004,A
serial:COM8/phase_w_i,184972,1786320172692,-0.044,A
serial:COM8/bench_duty,184974,1786320172692,0.000,
serial:COM8/motor_angle,184974,1786320172692,73.08,deg
serial:COM8/vbus_v,184974,1786320172692,19.572,V
serial:COM8/phase_u_v,184974,1786320172726,7.930,V
serial:COM8/phase_v_v,184974,1786320172726,7.936,V
serial:COM8/phase_w_v,184974,1786320172726,7.963,V
serial:COM8/phase_u_i,184974,1786320172726,-0.012,A
serial:COM8/phase_v_i,184974,1786320172726,-0.028,A
serial:COM8/phase_w_i,184974,1786320172726,-0.044,A
serial:COM8/bench_duty,184976,1786320172726,0.000,
serial:COM8/motor_angle,184976,1786320172726,73.10,deg
serial:COM8/vbus_v,184976,1786320172726,19.566,V
serial:COM8/phase_u_v,184976,1786320172726,8.082,V
serial:COM8/phase_v_v,184976,1786320172726,8.098,V
serial:COM8/phase_w_v,184976,1786320172726,8.119,V
serial:COM8/phase_u_i,184976,1786320172726,-0.036,A
serial:COM8/phase_v_i,184976,1786320172726,-0.068,A
serial:COM8/phase_w_i,184976,1786320172726,-0.036,A
serial:COM8/bench_duty,184978,1786320172726,0.000,
serial:COM8/motor_angle,184978,1786320172726,73.10,deg
serial:COM8/vbus_v,184978,1786320172726,19.572,V
serial:COM8/phase_u_v,184978,1786320172726,7.607,V
serial:COM8/phase_v_v,184978,1786320172726,7.612,V
serial:COM8/phase_w_v,184978,1786320172726,7.639,V
serial:COM8/phase_u_i,184978,1786320172726,-0.044,A
serial:COM8/phase_v_i,184978,1786320172726,-0.052,A
serial:COM8/phase_w_i,184978,1786320172726,-0.020,A
serial:COM8/bench_duty,184980,1786320172726,0.000,
serial:COM8/motor_angle,184980,1786320172726,73.08,deg
serial:COM8/vbus_v,184980,1786320172726,19.566,V
serial:COM8/phase_u_v,184980,1786320172726,7.747,V
serial:COM8/phase_v_v,184980,1786320172726,7.758,V
serial:COM8/phase_w_v,184980,1786320172726,7.785,V
serial:COM8/phase_u_i,184980,1786320172726,-0.004,A
serial:COM8/phase_v_i,184980,1786320172726,-0.052,A
serial:COM8/phase_w_i,184980,1786320172726,-0.012,A
serial:COM8/bench_duty,184982,1786320172726,0.000,
serial:COM8/motor_angle,184982,1786320172726,73.08,deg
serial:COM8/vbus_v,184982,1786320172726,19.577,V
serial:COM8/phase_u_v,184982,1786320172726,7.893,V
serial:COM8/phase_v_v,184982,1786320172726,7.909,V
serial:COM8/phase_w_v,184982,1786320172726,7.930,V
serial:COM8/phase_u_i,184982,1786320172726,-0.020,A
serial:COM8/phase_v_i,184982,1786320172726,-0.068,A
serial:COM8/phase_w_i,184982,1786320172726,-0.028,A
serial:COM8/bench_duty,184984,1786320172726,0.000,
serial:COM8/motor_angle,184984,1786320172726,73.08,deg
serial:COM8/vbus_v,184984,1786320172726,19.577,V
serial:COM8/phase_u_v,184984,1786320172726,8.038,V
serial:COM8/phase_v_v,184984,1786320172726,8.055,V
serial:COM8/phase_w_v,184984,1786320172726,8.082,V
serial:COM8/phase_u_i,184984,1786320172726,-0.044,A
serial:COM8/phase_v_i,184984,1786320172726,-0.068,A
serial:COM8/phase_w_i,184984,1786320172726,-0.020,A
serial:COM8/bench_duty,184986,1786320172726,0.000,
serial:COM8/motor_angle,184986,1786320172726,73.08,deg
serial:COM8/vbus_v,184986,1786320172726,19.572,V
serial:COM8/phase_u_v,184986,1786320172726,7.574,V
serial:COM8/phase_v_v,184986,1786320172726,7.574,V
serial:COM8/phase_w_v,184986,1786320172726,7.612,V
serial:COM8/phase_u_i,184986,1786320172726,-0.020,A
serial:COM8/phase_v_i,184986,1786320172726,-0.020,A
serial:COM8/phase_w_i,184986,1786320172726,-0.036,A
serial:COM8/bench_duty,184988,1786320172726,0.000,
serial:COM8/motor_angle,184988,1786320172726,73.08,deg
serial:COM8/vbus_v,184988,1786320172726,19.582,V
serial:COM8/phase_u_v,184988,1786320172726,7.720,V
serial:COM8/phase_v_v,184988,1786320172726,7.720,V
serial:COM8/phase_w_v,184988,1786320172726,7.747,V
serial:COM8/phase_u_i,184988,1786320172726,-0.004,A
serial:COM8/phase_v_i,184988,1786320172726,-0.020,A
serial:COM8/phase_w_i,184988,1786320172726,-0.052,A
serial:COM8/bench_duty,184990,1786320172726,0.000,
serial:COM8/motor_angle,184990,1786320172726,73.06,deg
serial:COM8/vbus_v,184990,1786320172726,19.572,V
serial:COM8/phase_u_v,184990,1786320172726,7.866,V
serial:COM8/phase_v_v,184990,1786320172726,7.855,V
serial:COM8/phase_w_v,184990,1786320172726,7.898,V
serial:COM8/phase_u_i,184990,1786320172726,0.020,A
serial:COM8/phase_v_i,184990,1786320172726,-0.044,A
serial:COM8/phase_w_i,184990,1786320172726,-0.028,A
serial:COM8/bench_duty,184992,1786320172726,0.000,
serial:COM8/motor_angle,184992,1786320172726,73.06,deg
serial:COM8/vbus_v,184992,1786320172726,19.577,V
serial:COM8/phase_u_v,184992,1786320172726,8.006,V
serial:COM8/phase_v_v,184992,1786320172726,8.011,V
serial:COM8/phase_w_v,184992,1786320172726,8.049,V
serial:COM8/phase_u_i,184992,1786320172726,-0.020,A
serial:COM8/phase_v_i,184992,1786320172726,-0.036,A
serial:COM8/phase_w_i,184992,1786320172726,-0.012,A
serial:COM8/bench_duty,184994,1786320172726,0.000,
serial:COM8/motor_angle,184994,1786320172726,73.06,deg
serial:COM8/vbus_v,184994,1786320172726,19.566,V
serial:COM8/phase_u_v,184994,1786320172726,7.536,V
serial:COM8/phase_v_v,184994,1786320172726,7.542,V
serial:COM8/phase_w_v,184994,1786320172726,7.569,V
serial:COM8/phase_u_i,184994,1786320172726,-0.020,A
serial:COM8/phase_v_i,184994,1786320172726,-0.068,A
serial:COM8/phase_w_i,184994,1786320172726,-0.060,A
